2019-03-20 22:23:59,280 [Worker-95: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:23:59,291 [Worker-95: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 22:23:59,303 [Worker-95: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:23:59,323 [Worker-95: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:23:59,323 [Worker-95: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ego-sellergoods-series
2019-03-20 22:23:59,324 [Worker-95: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ego-sellergoods-series
2019-03-20 22:23:59,328 [Worker-95: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:24:00,400 [Worker-97: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:24:00,463 [Worker-97: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:24:00,466 [Worker-97: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:24:00,476 [Worker-97: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:24:00,476 [Worker-97: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ego-shop-web
2019-03-20 22:24:00,476 [Worker-97: Building workspace] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ego-shop-web
2019-03-20 22:24:00,482 [Worker-97: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:03,633 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:03,714 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:03,716 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:03,726 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:05,262 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:05,271 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:05,272 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:05,280 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:07,806 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:07,819 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:07,820 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:07,829 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:08,805 [Worker-100: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:08,809 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:08,822 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2019-03-20 22:32:08,933 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:08,939 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:09,083 [Worker-100: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:09,087 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:09,095 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:09,096 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:09,102 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:09,355 [Worker-100: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:09,355 [Worker-100: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 22:32:09,355 [Worker-100: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 22:32:09,359 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:09,368 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 22:32:09,381 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:09,389 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:11,512 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:11,529 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:11,531 [Worker-100: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:11,543 [Worker-100: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:11,621 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:11,639 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:11,640 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:11,658 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:12,011 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:12,145 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:12,148 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:12,162 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:13,610 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:13,620 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:13,621 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:13,642 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:13,946 [Worker-104: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:13,949 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:13,956 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2019-03-20 22:32:14,067 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:14,076 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:14,222 [Worker-104: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:14,225 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:14,249 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:14,250 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:14,279 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:14,480 [Worker-104: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:14,480 [Worker-104: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 22:32:14,480 [Worker-104: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 22:32:14,485 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:14,534 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 22:32:14,579 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:14,592 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:15,153 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:15,163 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:15,164 [Worker-104: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:15,173 [Worker-104: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:15,457 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:15,464 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:15,465 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:15,474 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:15,657 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:15,664 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:15,666 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:15,676 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:17,921 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:17,933 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:17,934 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:17,940 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:18,283 [Worker-103: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:18,288 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:18,298 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2019-03-20 22:32:18,421 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:18,427 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:18,541 [Worker-103: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:18,543 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:18,582 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:18,583 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:18,597 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:18,732 [Worker-103: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 22:32:18,732 [Worker-103: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 22:32:18,732 [Worker-103: Validation] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 22:32:18,737 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:18,744 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 22:32:18,749 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 22:32:18,755 [Worker-103: Validation] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 22:32:19,214 [Worker-103: Validation] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
